ironman	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
arabian	2.5866139436362715E-6	1.515060458487596E-6	1.9527164360386512E-6
hand-me-downs	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
all-terrain	9.405868885950077E-7	1.2625503820729967E-6	9.763582180193256E-7
workplace	4.467787720826287E-6	1.515060458487596E-6	1.4645373270289883E-6
cattail	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
colar	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
rock-like	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
foreleg	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
primate	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
unclear	9.405868885950077E-7	1.0100403056583973E-6	7.322686635144942E-7
bulge	1.1757336107437597E-6	1.0100403056583973E-6	7.322686635144942E-7
consert	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
weekday	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
Husky	1.1757336107437597E-6	1.0100403056583973E-6	9.763582180193256E-7
dslr	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
prepair	2.5866139436362715E-6	1.0100403056583973E-6	9.763582180193256E-7
blueshirt	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
cieling	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
port-o-let	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
tress	1.4108803328925116E-6	1.515060458487596E-6	1.4645373270289883E-6
diego	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
med	9.405868885950077E-7	1.0100403056583973E-6	9.763582180193256E-7
wer	2.3514672214875193E-7	5.050201528291986E-7	7.322686635144942E-7
Stainless	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Steel	1.4108803328925116E-6	1.515060458487596E-6	1.9527164360386512E-6
defaced	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
decaed	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
fe	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
wearin	4.7029344429750387E-7	5.050201528291986E-7	7.322686635144942E-7
gblack	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
white-walled	1.1757336107437597E-6	1.2625503820729967E-6	1.220447772524157E-6
togethor	9.405868885950077E-7	2.0200806113167946E-6	7.322686635144942E-7
Grandpa	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Grateful	1.4108803328925116E-6	5.050201528291986E-7	4.881791090096628E-7
Swift	9.405868885950077E-7	5.050201528291986E-7	1.220447772524157E-6
tye	1.1757336107437597E-6	1.2625503820729967E-6	1.220447772524157E-6
Springs	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
CA	9.405868885950077E-7	2.525100764145993E-7	2.440895545048314E-7
iridescent	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
indside	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Passerby	2.1163204993387673E-6	2.0200806113167946E-6	2.1968059905434824E-6
Junior	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
Bison	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Bots	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
cautious	2.1163204993387673E-6	1.0100403056583973E-6	4.881791090096628E-7
headquarters	1.6460270550412636E-6	1.515060458487596E-6	1.4645373270289883E-6
scrubland	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
recreate	4.702934442975039E-6	4.292671299048188E-6	3.4172537630676394E-6
mid-evil	4.7029344429750387E-7	1.0100403056583973E-6	7.322686635144942E-7
jordan	4.7029344429750387E-7	2.525100764145993E-7	7.322686635144942E-7
fault	1.4108803328925116E-6	5.050201528291986E-7	4.881791090096628E-7
pancho	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
Ballerina	1.4108803328925116E-6	2.0200806113167946E-6	1.4645373270289883E-6
superman	9.405868885950078E-6	7.827812368852578E-6	1.0251761289202919E-5
decode	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
hide-and-seek	4.7029344429750387E-7	2.525100764145993E-7	9.763582180193256E-7
Hacky	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Sack	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
earnestly	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
skiff	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
revitalize	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
semi-naked	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
whacker	1.4108803328925116E-6	7.57530229243798E-7	7.322686635144942E-7
hillybilly	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
whittle	1.6460270550412636E-6	1.2625503820729967E-6	2.1968059905434824E-6
Howdy	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
Doody	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
weraing	2.3514672214875193E-7	5.050201528291986E-7	4.881791090096628E-7
discussng	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
appalation	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
ingest	4.7029344429750387E-7	1.2625503820729967E-6	7.322686635144942E-7
Asain	7.054401664462558E-7	5.050201528291986E-7	2.440895545048314E-7
veg	4.7029344429750387E-7	7.57530229243798E-7	4.881791090096628E-7
backback	7.054401664462558E-7	5.050201528291986E-7	7.322686635144942E-7
discuus	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
isle	8.935575441652573E-6	8.585342598096377E-6	9.275403071183593E-6
consult	5.173227887272543E-6	4.7976914518773875E-6	5.36997019910629E-6
mare	9.405868885950077E-7	2.525100764145993E-7	2.440895545048314E-7
regional	1.4108803328925116E-6	5.050201528291986E-7	4.881791090096628E-7
sewage	9.405868885950077E-7	2.525100764145993E-7	7.322686635144942E-7
division	1.4108803328925116E-6	7.57530229243798E-7	7.322686635144942E-7
pipette	9.405868885950077E-7	7.57530229243798E-7	9.763582180193256E-7
technition	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
Celtics	1.8811737771900155E-6	1.515060458487596E-6	1.7086268815338197E-6
Lakers	2.1163204993387673E-6	1.7675705349021952E-6	2.1968059905434824E-6
sulk	4.7029344429750387E-7	2.525100764145993E-7	7.322686635144942E-7
drive-thru	2.3514672214875193E-7	5.050201528291986E-7	1.4645373270289883E-6
costune	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
involuntary	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
placard	4.467787720826287E-6	4.292671299048188E-6	4.393611981086965E-6
body-builder	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
vestment	1.6460270550412636E-6	1.515060458487596E-6	1.4645373270289883E-6
mid-lower	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
dustpan	3.762347554380031E-6	4.040161222633589E-6	4.149522426582133E-6
rocket-like	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
rocket-themed	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Thrill	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
monolopy	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
WTC	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
2015	4.7029344429750387E-7	2.525100764145993E-7	7.322686635144942E-7
extinguisher	2.1163204993387673E-6	2.0200806113167946E-6	2.440895545048314E-6
noisemaker	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Kabuki	1.1757336107437597E-6	7.57530229243798E-7	7.322686635144942E-7
adulthood	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
undergarment	1.4108803328925116E-6	1.515060458487596E-6	9.763582180193256E-7
brightly-bannered	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
scraggly	7.054401664462558E-7	1.0100403056583973E-6	7.322686635144942E-7
readheaded	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
schizophrenic	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
cooker	1.4108803328925116E-6	1.515060458487596E-6	9.763582180193256E-7
Richards	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
succeed	1.1757336107437597E-6	5.050201528291986E-7	7.322686635144942E-7
sop	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
24	3.2920541100825272E-6	3.030120916975192E-6	3.1731642085628082E-6
ravage	9.405868885950077E-7	5.050201528291986E-7	9.763582180193256E-7
NY	5.878668053718798E-6	5.302711604706586E-6	5.614059753611122E-6
heaven	4.7029344429750387E-7	2.525100764145993E-7	1.4645373270289883E-6
dizzy	2.821760665785023E-6	7.57530229243798E-7	7.322686635144942E-7
Swimmers	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
himeself	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
throwup	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
womanshoveling	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
interfere	3.056907387933775E-6	2.2725906877313937E-6	1.9527164360386512E-6
unethical	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
migrant	2.1163204993387673E-6	1.0100403056583973E-6	9.763582180193256E-7
baptize	1.4108803328925116E-6	5.050201528291986E-7	9.763582180193256E-7
prowess	1.6460270550412636E-6	1.7675705349021952E-6	1.9527164360386512E-6
internationally	7.054401664462558E-7	5.050201528291986E-7	2.440895545048314E-7
sponser	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
defiance	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
completion	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
pink-clad	4.7029344429750387E-7	1.0100403056583973E-6	4.881791090096628E-7
Barb	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
famil	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
relish	9.405868885950077E-7	5.050201528291986E-7	7.322686635144942E-7
sore	3.056907387933775E-6	7.57530229243798E-7	9.763582180193256E-7
lid	7.28954838661131E-6	7.070282139608781E-6	6.590417971630447E-6
x.	2.3514672214875193E-7	1.0100403056583973E-6	2.440895545048314E-7
galley	2.3514672214875193E-7	5.050201528291986E-7	7.322686635144942E-7
saftey	9.405868885950077E-7	1.515060458487596E-6	2.440895545048314E-7
clildren	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
Leonardo	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
lederhosen	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Moon	9.405868885950077E-7	7.57530229243798E-7	2.440895545048314E-6
concertgoer	1.1757336107437597E-6	1.2625503820729967E-6	1.7086268815338197E-6
undergo	3.997494276528783E-6	4.292671299048188E-6	3.1731642085628082E-6
Arctic	4.7029344429750387E-7	2.525100764145993E-7	9.763582180193256E-7
timepiece	2.3514672214875193E-7	7.57530229243798E-7	2.440895545048314E-7
israeli	5.408374609421294E-6	5.302711604706586E-6	3.9054328720773025E-6
Fingers	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
soylet	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
tfor	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
uninvited	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
putter	4.7029344429750387E-7	7.57530229243798E-7	1.220447772524157E-6
hangong	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
plushie	1.6460270550412636E-6	1.7675705349021952E-6	1.4645373270289883E-6
Tw	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
butchered	9.405868885950077E-7	1.2625503820729967E-6	9.763582180193256E-7
squeal	1.4108803328925116E-6	7.57530229243798E-7	1.7086268815338197E-6
spore	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
milkweed	9.405868885950077E-7	7.57530229243798E-7	7.322686635144942E-7
allergic	1.4108803328925116E-6	2.525100764145993E-7	3.661343317572471E-6
pollen	7.054401664462558E-7	2.525100764145993E-7	4.881791090096628E-7
fire-breather	9.405868885950077E-7	2.525100764145993E-7	7.322686635144942E-7
fire-breathing	2.3514672214875193E-7	7.57530229243798E-7	4.881791090096628E-7
gorup	7.054401664462558E-7	1.515060458487596E-6	7.322686635144942E-7
cleric	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
brittish	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
porsche	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
arab	2.5866139436362715E-6	2.2725906877313937E-6	2.1968059905434824E-6
Arabs	2.3514672214875193E-7	7.57530229243798E-7	2.440895545048314E-7
bootleg	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
tempting	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
forword	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
imaging	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
agricultural	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
sportsman	2.3514672214875194E-6	2.0200806113167946E-6	9.763582180193256E-7
algae	1.1757336107437597E-6	1.0100403056583973E-6	1.4645373270289883E-6
thrive	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
suburbia	1.6460270550412636E-6	1.7675705349021952E-6	1.7086268815338197E-6
suburbian	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
whie	4.7029344429750387E-7	5.050201528291986E-7	9.763582180193256E-7
Porche	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Echo	1.4108803328925116E-6	1.7675705349021952E-6	1.4645373270289883E-6
behinf	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
limited	9.405868885950077E-7	5.050201528291986E-7	4.881791090096628E-7
budget	1.6460270550412636E-6	1.2625503820729967E-6	1.9527164360386512E-6
disrespect	2.3514672214875193E-7	5.050201528291986E-7	4.881791090096628E-7
Baskin	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Robbins	9.405868885950077E-7	1.0100403056583973E-6	9.763582180193256E-7
impove	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Jumanji	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
cgi	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
antic	9.405868885950077E-7	1.2625503820729967E-6	9.763582180193256E-7
cgt	9.405868885950077E-7	1.0100403056583973E-6	9.763582180193256E-7
Officer	1.4108803328925116E-6	1.7675705349021952E-6	1.220447772524157E-6
CD	1.4108803328925116E-6	1.515060458487596E-6	1.220447772524157E-6
acontruction	2.3514672214875193E-7	5.050201528291986E-7	4.881791090096628E-7
Jack	4.232640998677535E-6	4.040161222633589E-6	4.881791090096628E-6
printer	1.4108803328925116E-6	1.2625503820729967E-6	1.9527164360386512E-6
printing	1.1757336107437597E-6	5.050201528291986E-7	7.322686635144942E-7
lotto	4.7029344429750387E-7	2.525100764145993E-7	7.322686635144942E-7
ringed	2.1163204993387673E-6	2.2725906877313937E-6	2.1968059905434824E-6
telegraph	9.405868885950077E-7	7.57530229243798E-7	7.322686635144942E-7
nauseous	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
Linemen	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
electrocute	7.054401664462558E-7	2.525100764145993E-7	4.881791090096628E-7
revolve	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
camara	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
5.40	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
ladie	1.8811737771900155E-6	1.515060458487596E-6	2.1968059905434824E-6
botanical	9.405868885950077E-7	2.525100764145993E-7	4.881791090096628E-7
mowed	9.405868885950077E-7	7.57530229243798E-7	7.322686635144942E-7
grassed	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
mismatched	1.6460270550412636E-6	1.7675705349021952E-6	2.440895545048314E-6
kentucky	1.1757336107437597E-6	2.525100764145993E-7	1.220447772524157E-6
bourbon	7.054401664462558E-7	2.525100764145993E-7	7.322686635144942E-7
swim-trunk	4.7029344429750387E-7	5.050201528291986E-7	7.322686635144942E-7
cutout	7.054401664462558E-6	7.57530229243798E-6	6.3463284171256164E-6
P.	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
pronounce	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Champlain	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
musically	4.7029344429750387E-7	2.0200806113167946E-6	4.881791090096628E-7
combo	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
riverfront	9.405868885950077E-7	7.57530229243798E-7	7.322686635144942E-7
125	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
inconsolably	2.3514672214875193E-7	2.525100764145993E-7	7.322686635144942E-7
flavor	3.527200832231279E-6	5.050201528291986E-7	7.322686635144942E-7
hydrate	1.1757336107437597E-6	7.57530229243798E-7	4.881791090096628E-7
hassle	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
quaterback	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
Cedar	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
quench	7.054401664462558E-7	2.2725906877313937E-6	2.440895545048314E-7
adventurous	1.8811737771900155E-6	1.7675705349021952E-6	9.763582180193256E-7
undercover	2.1163204993387673E-6	2.525100764145993E-7	9.763582180193256E-7
wetsuite	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
linen	3.762347554380031E-6	4.292671299048188E-6	4.881791090096628E-6
unassisted	7.054401664462558E-7	5.050201528291986E-7	7.322686635144942E-7
takeoff	1.6460270550412636E-6	7.57530229243798E-7	1.220447772524157E-6
buff	2.5866139436362715E-6	2.2725906877313937E-6	2.1968059905434824E-6
dota	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
areplay	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
photo-finish	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
redirect	7.054401664462558E-7	2.525100764145993E-7	4.881791090096628E-7
linoleum	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
Mad	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
sprout	9.405868885950077E-7	1.0100403056583973E-6	2.1968059905434824E-6
yoyo	9.405868885950077E-7	5.050201528291986E-7	1.7086268815338197E-6
Elsie	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
145	4.7029344429750387E-7	5.050201528291986E-7	7.322686635144942E-7
kilogram	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
locksmith	1.6460270550412636E-6	1.2625503820729967E-6	9.763582180193256E-7
protector	5.643521331570046E-6	5.555221681121185E-6	5.36997019910629E-6
flack	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
riotous	2.3514672214875193E-7	5.050201528291986E-7	4.881791090096628E-7
deboard	2.3514672214875193E-7	5.050201528291986E-7	7.322686635144942E-7
famiy	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
togerher	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
ran	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
priority	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
toil	9.405868885950077E-7	1.2625503820729967E-6	9.763582180193256E-7
stoic	9.405868885950077E-7	7.57530229243798E-7	1.220447772524157E-6
partition	3.056907387933775E-6	3.2826309933897912E-6	2.9290746540579767E-6
51st	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
sparkplug	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Angus	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
bull-riding	7.054401664462558E-7	7.57530229243798E-7	9.763582180193256E-7
overwhelm	1.4108803328925116E-6	1.0100403056583973E-6	7.322686635144942E-7
DEMOS	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Care	9.405868885950077E-7	7.57530229243798E-7	7.322686635144942E-7
redundancy	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
encore	1.6460270550412636E-6	2.525100764145993E-7	4.881791090096628E-7
orchastra	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
yorker	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
sensible	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Greenland	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
surreal	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
mazelike	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
brah	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
accesory	7.054401664462558E-7	1.0100403056583973E-6	7.322686635144942E-7
cabaret	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
squeeky	9.405868885950077E-7	2.525100764145993E-7	2.440895545048314E-7
Ballet	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
harmonized	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
toga	1.8811737771900155E-6	1.7675705349021952E-6	3.4172537630676394E-6
paella	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
Fred	1.8811737771900155E-6	1.515060458487596E-6	2.1968059905434824E-6
Jetson	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Flintstone	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
tsa	1.8811737771900155E-6	2.0200806113167946E-6	2.440895545048314E-6
busty	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
dispenser	3.2920541100825272E-6	3.2826309933897912E-6	3.1731642085628082E-6
paced	9.405868885950077E-7	1.515060458487596E-6	1.4645373270289883E-6
liner	2.1163204993387673E-6	2.2725906877313937E-6	3.1731642085628082E-6
rust-colored	3.056907387933775E-6	3.2826309933897912E-6	3.1731642085628082E-6
armory	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
hungarian	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
danish	2.3514672214875193E-7	2.525100764145993E-7	1.220447772524157E-6
countryman	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
somet	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
gloomily	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
Heart	1.8811737771900155E-6	2.0200806113167946E-6	1.7086268815338197E-6
T-Shirt	1.4108803328925116E-6	1.7675705349021952E-6	1.4645373270289883E-6
clinton	7.054401664462558E-7	5.050201528291986E-7	7.322686635144942E-7
barbq	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
hillary	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
two-liter	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
cess	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
hsbc	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
Outback	9.405868885950077E-7	7.57530229243798E-7	7.322686635144942E-7
REQUESTS	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
scrum	1.6460270550412636E-6	1.2625503820729967E-6	1.7086268815338197E-6
basektball	2.3514672214875193E-7	2.525100764145993E-7	7.322686635144942E-7
rash	4.232640998677535E-6	4.040161222633589E-6	4.149522426582133E-6
Suit	2.3514672214875193E-7	2.525100764145993E-7	7.322686635144942E-7
Wave	1.6460270550412636E-6	1.7675705349021952E-6	2.1968059905434824E-6
appearal	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
Wolverine	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
watusi	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
exerciser	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
great-grandfather	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
huger	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
glean	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
lama	2.3514672214875194E-6	1.2625503820729967E-6	1.7086268815338197E-6
bolivian	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
herder	9.405868885950077E-7	7.57530229243798E-7	9.763582180193256E-7
childrean	2.3514672214875193E-7	5.050201528291986E-7	4.881791090096628E-7
woment	2.3514672214875193E-7	5.050201528291986E-7	7.322686635144942E-7
News	3.056907387933775E-6	2.7776108405605925E-6	3.1731642085628082E-6
potentially	1.4108803328925116E-6	1.7675705349021952E-6	9.763582180193256E-7
snicker	7.054401664462558E-7	2.525100764145993E-7	1.4645373270289883E-6
eoman	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
WA	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
ATV	3.997494276528783E-6	3.030120916975192E-6	3.1731642085628082E-6
amazingly	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
confident	1.6460270550412636E-6	1.2625503820729967E-6	1.4645373270289883E-6
powerfile	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
Grey	1.1757336107437597E-6	2.525100764145993E-7	1.220447772524157E-6
Mam	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
fairground	4.232640998677535E-6	3.2826309933897912E-6	4.393611981086965E-6
cha-cha	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
pliers	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
spell	9.64101560809883E-6	9.342872827340175E-6	9.275403071183593E-6
engraved	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
koosh	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Hotel	4.702934442975039E-6	3.5351410698043904E-6	4.149522426582133E-6
brownish-red	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
brow	4.232640998677535E-6	3.78765114621899E-6	3.1731642085628082E-6
disaster	4.232640998677535E-6	4.040161222633589E-6	4.149522426582133E-6
red-coated	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
forge	5.173227887272543E-6	4.5451813754627875E-6	4.149522426582133E-6
atall	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
illness	1.1757336107437597E-6	2.525100764145993E-7	7.322686635144942E-7
emcee	9.405868885950077E-7	5.050201528291986E-7	2.440895545048314E-7
inflate	5.878668053718798E-6	7.070282139608781E-6	7.5667761896497726E-6
nines	2.3514672214875193E-7	5.050201528291986E-7	4.881791090096628E-7
gala	1.4108803328925116E-6	2.525100764145993E-7	1.220447772524157E-6
masterbation	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Bonaire	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
step-mother	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
beaning	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
non-english	7.054401664462558E-7	7.57530229243798E-7	7.322686635144942E-7
delinquent	4.7029344429750387E-7	2.525100764145993E-7	9.763582180193256E-7
anmural	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
